id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2888548,Large luxury apartment w/big garden,6567357,Monique,,Bos en Lommer,52.37581234895189,4.859057449145075,Entire home/apt,125,3,5,2016-05-08,0.19,1,192
5313371,Lovely apartment Amsterdam West,12229243,Lieke,,Bos en Lommer,52.3776411045097,4.856534974641175,Entire home/apt,89,2,1,2016-06-27,1,1,13
2817460,Sunny home overlooking the park,4183403,Arden,,Bos en Lommer,52.375715508968966,4.8551872723779494,Entire home/apt,111,5,23,2016-06-06,0.94,1,210
6427406,Beautiful bright apartment,4066814,Vivian,,Bos en Lommer,52.378301375940616,4.8547117841823,Entire home/apt,79,4,13,2016-06-21,0.96,1,0
660782,A very nice room in Amsterdam West,2808158,Aurora,,Bos en Lommer,52.383029614415875,4.84618401818913,Private room,80,5,25,2016-04-04,0.56,2,234
8378590,House on first floor with garden !!,43399903,Jeroen,,Bos en Lommer,52.38009425353426,4.8568642292084725,Entire home/apt,160,1,8,2016-05-29,0.85,1,89
5313835,Modern City Penthouse + Roofterrace,263888,Frank,,Bos en Lommer,52.376438378751594,4.86192470367146,Entire home/apt,137,3,9,2016-03-18,0.57,1,284
13440282,Stylish complete studio for rent!,54527812,Filiz,,Bos en Lommer,52.37740091002228,4.8442145018941325,Entire home/apt,75,1,1,2016-06-19,1,1,312
13506674,Bright & spacious apartment with rooftop terrace!,77498961,Laura,,Bos en Lommer,52.37924548977996,4.862051898815157,Entire home/apt,95,2,1,2016-06-27,1,1,23
11178645,nice big sunny apartment @ ASD West,58176554,Dario,,Bos en Lommer,52.377896170919044,4.850853365829978,Entire home/apt,90,4,4,2016-05-30,1.43,1,192
12849552,Sunnny apartment for 3 to 4 persons,63249499,Annemarieke,,Bos en Lommer,52.38042798641915,4.851189503284219,Entire home/apt,125,3,3,2016-06-10,3,1,0
6919022,Room in a spacious appartement,36263117,Roger,,Bos en Lommer,52.37766272549941,4.842632363704365,Entire home/apt,50,3,1,2015-06-28,0.08,1,0
13570310,Nice apartment with Garden Suite!,78250175,Bas,,Bos en Lommer,52.372815094707555,4.847417598070892,Entire home/apt,150,1,0,,,1,67
4165873,Comfortable apartment A'dam-West,21622373,Hein,,Bos en Lommer,52.37640791964493,4.850190587090056,Entire home/apt,103,2,18,2016-05-29,0.87,1,180
10817774,Bright & quiet flat with a terrace,392580,Anaïs,,Bos en Lommer,52.37648739250678,4.855547035566528,Entire home/apt,146,1,5,2016-06-25,2.31,1,15
9670793,Modern apartement in upcoming area in Amsterdam,49974168,Guus,,Bos en Lommer,52.375166591892686,4.8436228088190365,Entire home/apt,79,2,3,2016-06-04,0.49,1,22
13668247,Beautiful apartment near Sloterdijk Station,53155819,Tessa,,Bos en Lommer,52.382512933319035,4.851044353818931,Entire home/apt,85,8,0,,,1,24
9277306,Nice new studio in Bos en Lommer,48179407,Edward,,Bos en Lommer,52.375993820311884,4.8439076983248155,Entire home/apt,111,4,1,2015-11-16,0.13,1,305
9507284,Nice Appartment with garden,49267297,Gerben,,Bos en Lommer,52.378601316377456,4.853310365236845,Entire home/apt,150,5,0,,,1,0
11747974,Thailand apartment Amsterdam,58428526,Janeth,,Bos en Lommer,52.37768218289539,4.849096126795354,Entire home/apt,150,2,0,,,3,315
2789134,"""Gezellige"" room in Amsterdam West",13645556,Sam,,Bos en Lommer,52.38408531008412,4.8489653164915945,Private room,55,3,18,2016-05-02,0.67,1,82
11603662,Nicely renovated apartment,47400458,Mike,,Bos en Lommer,52.377704726110245,4.855866132484679,Entire home/apt,130,2,13,2016-06-19,3.75,2,100
920865,2 room studio -10 minute DAM square,3112142,Caatje,,Bos en Lommer,52.38143957930356,4.856709402423205,Entire home/apt,146,2,6,2016-05-25,0.23,1,282
4042196,3 pers apartment close/west-centre,19486655,Sjoerd,,Bos en Lommer,52.376332113769664,4.852860580115217,Entire home/apt,199,3,4,2016-05-08,0.28,4,187
10227700,Leuke Kamer,52558016,,,Bos en Lommer,52.37844805983032,4.857322014426749,Private room,120,1,1,2015-12-29,0.16,1,0
1639079,studio in amsterdam west,8702708,Dennis,,Bos en Lommer,52.37701611953127,4.845917073219315,Entire home/apt,75,3,22,2016-06-24,1.68,1,21
12845731,Modern and very bright apartment!,50509532,Ilona,,Bos en Lommer,52.37602310190186,4.846842672777055,Entire home/apt,100,2,1,2016-06-02,0.91,1,27
13634709,Summer in Amsterdam? Bright room in shared flat,21237455,Christina,,Bos en Lommer,52.3849507178812,4.846537836195721,Private room,35,3,0,,,1,0
789630,apartment near center Amsterdam ,711884,Kim,,Bos en Lommer,52.37887386661657,4.8454443347563405,Entire home/apt,111,3,28,2016-05-31,0.72,1,241
10750881,Nice apartment and parking,12601493,Helen,,Bos en Lommer,52.37784936731306,4.839074280668095,Private room,150,1,17,2016-05-15,3.57,1,336
1021761,Modern and spacious appartment!,5624086,Stan,,Bos en Lommer,52.37772644124834,4.8522870003507625,Entire home/apt,64,3,3,2016-05-15,0.14,1,167
7966277,All new Spacious Studio,11969034,Raul,,Bos en Lommer,52.37503280197444,4.845916999797421,Entire home/apt,94,5,22,2016-06-19,2.20,6,142
7015967,Comfortable stay 10min from Jordaan,8387334,Catrien,,Bos en Lommer,52.378960793915084,4.857435911527436,Entire home/apt,95,4,6,2016-01-05,0.52,1,0
7409137,Nice apartment with roof terrace,38820911,Meie,,Bos en Lommer,52.37537293727968,4.84666412121867,Entire home/apt,130,2,4,2015-09-21,0.39,1,0
7924871,App. near Westerpark & City Centre,22554609,Lotte,,Bos en Lommer,52.38308219452611,4.851270894286835,Entire home/apt,85,2,9,2016-05-29,0.87,1,300
5081851,perfect place to spend your holiday,26247171,Finist & Irene,,Bos en Lommer,52.37756713590201,4.849381769093601,Entire home/apt,90,10,5,2015-04-04,0.31,1,0
9377564,*New* Lovely Studio Apartment,1266717,Team Key-BnB,,Bos en Lommer,52.37504580598673,4.844108259352755,Entire home/apt,80,2,6,2016-05-25,1.86,34,7
1116446,DELUXE ROOM AT PERFECT LOCATION,6127483,Daniella,,Bos en Lommer,52.3772369804938,4.8470990319981855,Private room,65,2,190,2016-06-19,4.95,5,103
6131312,Super cosy and clean appartment,31673373,Karolina,,Bos en Lommer,52.382476373419856,4.851085645269492,Private room,60,2,5,2015-07-14,0.35,1,0
1838037,"1)Quit, Peaceful near to the center",1621063,Sam,,Bos en Lommer,52.3764418787644,4.841265270225764,Private room,45,5,23,2016-05-08,0.71,2,168
4524356,Cozy room in 100m² shared apartment,4373419,Yunfei,,Bos en Lommer,52.37639198742438,4.838102819197955,Private room,100,2,18,2016-06-27,1.15,2,171
13489889,apartment in Amsterdam centrum,52235587,Adil,,Bos en Lommer,52.38211485878575,4.854169133625594,Private room,120,1,0,,,1,89
2648251,appartment with garden 19/7 - 18/8,10302269,Juliette,,Bos en Lommer,52.37622628031107,4.847255199630416,Entire home/apt,69,1,25,2016-06-30,0.98,1,218
5474594,Spacious Two Bed Apartment,8123017,Daryl,,Bos en Lommer,52.377817215166324,4.851270890529747,Entire home/apt,111,3,4,2016-05-01,0.28,1,133
9046237,Gorgeous Apartment near the Centre,17319394,Vanity,,Bos en Lommer,52.376844014822694,4.848097887918391,Entire home/apt,200,2,20,2016-06-19,2.42,1,327
9701584,Bright & classy stay in Amsterdam,6268597,Kristel,,Bos en Lommer,52.376765861928405,4.858692529790033,Entire home/apt,99,1,2,2016-03-13,0.35,1,205
984989,Small but complete Studio for rent!,5403147,Karstine,,Bos en Lommer,52.37658287425895,4.845293084759283,Entire home/apt,55,2,193,2016-06-21,4.86,1,205
10061764,Louter (Pure) Amsterdam,51635276,Louter,,Bos en Lommer,52.38437961939518,4.8547084801754705,Entire home/apt,110,2,20,2016-06-19,3.23,1,213
11143078,Nice and cosy corner apartment!,12326984,Anke,,Bos en Lommer,52.38193900826798,4.848652274077609,Entire home/apt,79,1,0,,,1,0
11012728,Rooftop apartment with park view,57148686,Nir,,Bos en Lommer,52.37634551639321,4.855939846184448,Entire home/apt,111,2,9,2016-06-11,2.76,1,365
7015007,Beautiful & comfortable apt,9084829,Anne,,Bos en Lommer,52.38163749307631,4.854072658770599,Entire home/apt,200,3,7,2016-05-28,0.66,1,357
13666876,Design apartment in upcoming area 15min from Dam,9426116,Ahmed,,Bos en Lommer,52.374576737802485,4.8437069501086985,Entire home/apt,99,2,0,,,1,1
13167694,Habitacion con buena vista,67297558,Arsenio,,Bos en Lommer,52.37695614698052,4.842458982593439,Private room,60,1,11,2016-06-30,8.46,1,280
10750374,New apartment in a outgoing area!,46291376,Louise Anna,,Bos en Lommer,52.37939879658425,4.857079019457678,Shared room,75,1,5,2016-06-28,1.53,2,347
886606,Art apartment Amsterdam,4682226,Benjamim,,Bos en Lommer,52.37756050031794,4.852219813994997,Entire home/apt,90,2,14,2016-06-26,0.64,1,335
7232072,Spacious apartment near city center,8561676,Vera,,Bos en Lommer,52.37938099523631,4.8480220504784235,Entire home/apt,79,1,2,2015-09-21,0.20,1,0
6063908,Cosy Apartment with Free Bikes,4863730,Mattijs,,Bos en Lommer,52.37529137884648,4.844531754624003,Entire home/apt,99,2,16,2016-06-05,1.20,1,32
1410646,Clean & spacious app in Amsterdam,7606375,Diederik,,Bos en Lommer,52.37890868315302,4.853043805698793,Entire home/apt,110,4,5,2016-05-10,0.22,1,276
3206158,Luxurious family home in Amsterdam,14460671,Remi,,Bos en Lommer,52.377325478058246,4.83747796650025,Entire home/apt,105,2,13,2016-05-08,0.56,1,10
1345608,Sunny room w/ balcony,2089762,Emmelie,,Bos en Lommer,52.37826242512477,4.850409973517641,Private room,87,1,2,2016-06-21,0.38,1,331
10094629,Private apartment with garden,51153488,Feitze & Ruth,,Bos en Lommer,52.37754858178691,4.861093111891691,Entire home/apt,89,2,7,2016-05-24,1.15,1,2
7538718,Bright + comfortable apartment,7381637,Lisa,,Bos en Lommer,52.38182940082049,4.8563210021809216,Entire home/apt,85,1,0,,,1,0
12881579,Cosy & comfortable family house,10732893,Margje,,Bos en Lommer,52.37364165284263,4.849378342175028,Entire home/apt,129,4,1,2016-05-30,0.83,1,18
8455644,Nice appartment in cozy neighbour!,44509049,Elise,,Bos en Lommer,52.37998589024962,4.848716586620417,Entire home/apt,111,2,3,2016-04-29,0.43,1,11
2851061,"Bright, modern canal apartment",2322798,Laura,,Bos en Lommer,52.37674943809505,4.860431214321406,Entire home/apt,90,2,9,2016-04-09,0.34,1,183
11470242,Spacious and Sunny 1br Apartment,2914515,Corey,,Bos en Lommer,52.37715151312837,4.838965541032322,Entire home/apt,95,2,2,2016-04-28,0.85,1,0
7701853,Appartment with bikes near center.,31767886,Aneta,,Bos en Lommer,52.37629494683891,4.846527561094326,Entire home/apt,58,5,7,2016-06-01,1.11,2,365
10028249,Only serious responses room number1,51482963,R,,Bos en Lommer,52.38384034883607,4.840511781514055,Private room,35,3,4,2016-06-13,1.09,2,184
12977182,La Scala,71434302,La,,Bos en Lommer,52.37448993646231,4.848190519643963,Private room,50,1,5,2016-06-13,3.06,1,332
10880027,"Comfortable, family friendly",51341087,Rikkert,,Bos en Lommer,52.37834831664709,4.850400579222565,Entire home/apt,120,2,8,2016-06-26,1.69,1,187
12977165,Modern & bright design appartement,44233937,Buket,,Bos en Lommer,52.37829560022537,4.839051291330095,Entire home/apt,125,1,1,2016-05-18,0.63,1,179
7701495,Sunny appartment in heart of BoLo,2049540,Willem,,Bos en Lommer,52.377686174429876,4.853722713893554,Entire home/apt,80,2,9,2016-06-26,1.05,1,0
1475557,"Trendy,80m2,two-bedroom apartment!",7801335,Femke & Raymond,,Bos en Lommer,52.378366621397426,4.85183996090984,Entire home/apt,80,3,14,2016-01-01,0.40,1,125
12878579,great house with garden in old-west,9142061,Juliet,,Bos en Lommer,52.376853556162544,4.856513605220939,Entire home/apt,115,3,0,,,1,12
6029832,Light and cosy apartment,5736165,Imke,,Bos en Lommer,52.37769372994264,4.8576165502596105,Entire home/apt,100,2,10,2016-05-09,0.74,1,190
12877936,Modern and new studio,21994958,Souliman,,Bos en Lommer,52.37523190079187,4.845636478889513,Entire home/apt,90,1,2,2016-05-29,1.18,1,7
9863252,Hip spacious Design apartment 135m2,7321171,Mart,,Bos en Lommer,52.37678125974918,4.842618823099734,Entire home/apt,195,3,10,2016-06-27,2.17,1,35
4555659,Manon's Place,1016298,Manon,,Bos en Lommer,52.37818872721933,4.850870897845649,Entire home/apt,146,1,13,2016-06-13,0.66,1,320
6448609,"Light, spacious, comfy app in west!",33652371,Sharon,,Bos en Lommer,52.37596212188788,4.847244998936708,Entire home/apt,111,2,13,2016-06-20,0.99,1,155
3408746,Modern room in Amsterdam West,7282414,Luis,,Bos en Lommer,52.37507293876824,4.8376259738655465,Private room,65,2,93,2016-07-02,3.98,1,338
2485053,Family house with roof terrace,12716442,Koen,,Bos en Lommer,52.382196852750795,4.847303860967587,Entire home/apt,149,2,5,2015-10-25,0.20,1,21
13215796,"STUNNING apt. 2 bedroom, with beautiful balcony!",669178,Sammy,,Bos en Lommer,52.37846427706385,4.846455124912178,Entire home/apt,149,2,0,,,156,30
12747603,GREAT apt. perfect for couple!,669178,Sammy,,Bos en Lommer,52.38443491436367,4.8520729774275555,Entire home/apt,89,2,1,2016-05-22,0.68,156,26
7394725,Light apartment - quiet neighbourh.,1930105,Roel,,Bos en Lommer,52.37852286603342,4.857072214228925,Entire home/apt,93,3,8,2016-05-20,0.82,1,362
1053676,Cozy & bright private apartm. 60 m2,5797646,Sinan,,Bos en Lommer,52.38009579676816,4.843200940326551,Entire home/apt,69,2,28,2016-06-12,0.71,1,172
4686192,Cosy apartment near Westerpark,20528521,Veronique,,Bos en Lommer,52.38299349499474,4.8503525884197245,Entire home/apt,98,3,4,2015-10-21,0.26,1,0
7489526,Romantic apt. in local area,38740309,Maryse,,Bos en Lommer,52.373680784737985,4.84656871710847,Entire home/apt,120,2,19,2016-06-11,1.72,1,0
9470212,Luxury and modern apartment,49079659,Sonny,,Bos en Lommer,52.37866443954145,4.847294740174527,Entire home/apt,175,1,1,2016-01-03,0.16,1,0
6127724,Luxury apartment with canal view,14895424,Walter,,Bos en Lommer,52.378205077015224,4.8618589898189635,Entire home/apt,99,3,61,2016-06-28,4.97,2,11
547708,Bed and Breakfast AMSTERDAM WEST #2,1725335,Rhalf & Kitty,,Geuzenveld - Slotermeer,52.37310855836125,4.833147965190674,Private room,79,2,0,,,2,258
8511780,Spacious cozy appartment,44820948,Ramon,,Geuzenveld - Slotermeer,52.37921438025069,4.83606211826799,Entire home/apt,90,2,5,2016-04-24,0.64,1,363
13351423,The cosy Slotermeer appartment,27049010,Thijs,,Geuzenveld - Slotermeer,52.38588052679831,4.828688280769024,Private room,85,2,2,2016-06-19,2,1,37
10569785,Picasso Room - 15 mins from city,54519450,Anna,,Geuzenveld - Slotermeer,52.3811910743487,4.8345628305417945,Private room,62,2,13,2016-06-20,5.27,3,35
3390956,Beautiful house on the waterside,10863932,Marc,,Geuzenveld - Slotermeer,52.37468207275773,4.834878332839305,Entire home/apt,181,10,0,,,2,0
6533257,Amsterdam 2-floor authentic nest,10333965,Misja,,Geuzenveld - Slotermeer,52.378296081932895,4.830240053089621,Entire home/apt,150,2,19,2016-06-22,1.45,1,302
11702821,Ruime slaapkamer vlakbij Westerpark,2177310,Angela,,Geuzenveld - Slotermeer,52.383405419079004,4.819409700937648,Private room,79,2,2,2016-05-15,0.62,1,120
12111803,Great house near all AMS hotspots,24735957,Mylene,,Geuzenveld - Slotermeer,52.38427389540766,4.836822588457107,Entire home/apt,80,1,9,2016-06-28,3.97,1,195
13400206,Amsterdam,10386766,Marcel,,Geuzenveld - Slotermeer,52.37781559462567,4.833074846906406,Entire home/apt,100,3,0,,,1,89
444147,1-4Aprt.freeprkg easy to centre,2205273,Duane,,Geuzenveld - Slotermeer,52.37463785448996,4.796339349329847,Entire home/apt,65,2,20,2016-05-15,0.40,1,0
7037557,★ A'damWest Casa&Masion&House ★,14162591,★Taia★,,Geuzenveld - Slotermeer,52.38005468027248,4.8002250942475655,Entire home/apt,245,1,12,2016-06-21,0.99,10,308
6008278,Luxe Mini Penthouse!,29456109,C.,,Geuzenveld - Slotermeer,52.38281904561756,4.8181587168606335,Entire home/apt,149,3,13,2016-05-08,0.89,1,152
10759797,Sunny apartment in Amsterdam,55641846,Aartie,,Geuzenveld - Slotermeer,52.38132179985473,4.823710515868865,Entire home/apt,100,1,1,2016-03-07,0.25,1,302
8819982,Good and Nice Appartement Amsterdam,33634007,Brenda,,Geuzenveld - Slotermeer,52.38382283779738,4.815792724269536,Private room,130,1,0,,,2,88
9108962,House with a library and a view,5522154,Philip,,Geuzenveld - Slotermeer,52.380558911557564,4.8179759155403765,Entire home/apt,95,2,0,,,1,0
944529,"personal & cosy, home in Amsterdam!",5113662,Stefan,,Geuzenveld - Slotermeer,52.37758085931046,4.819476675166256,Shared room,78,3,21,2016-05-17,0.51,2,365
12451632,Shared app. in Amsterdam West,67367616,Nikki,,Geuzenveld - Slotermeer,52.383165148136534,4.817173933256759,Entire home/apt,75,3,6,2016-06-27,2.90,1,58
8694063,Comfortable Attic in Sunny Home,40179966,Marlies,,Geuzenveld - Slotermeer,52.37806891821502,4.832956120647471,Private room,39,2,20,2016-05-28,2.23,1,183
10702833,Cozy Private Room for Travelers,55289431,Li,,Geuzenveld - Slotermeer,52.38288411458196,4.831619312184939,Private room,50,2,17,2016-06-27,3.33,2,211
1734769,Apartment in Amsterdam.,9137568,Edwin,,Geuzenveld - Slotermeer,52.373717317227516,4.834634739855889,Entire home/apt,195,4,15,2016-05-08,0.49,1,78
11599725,Cozy apartment for small groups and couples!,16668424,Errol,,Geuzenveld - Slotermeer,52.38214636596577,4.825422061618899,Entire home/apt,75,2,19,2016-07-01,5.70,1,299
11598860,Spacious & bright apt in quiet area,61369218,Nina,,Geuzenveld - Slotermeer,52.38143901604352,4.803627157825704,Entire home/apt,75,5,5,2016-06-15,1.56,1,2
11719803,Room with Private Bathroom and Roof Terrace,8340008,Deborah,,Geuzenveld - Slotermeer,52.374803770801485,4.819807582384506,Private room,125,2,7,2016-05-04,2.16,1,115
13072405,Francesco's house,38499430,Francesco,,Geuzenveld - Slotermeer,52.379403056410844,4.801790815772573,Private room,60,1,5,2016-06-26,4.17,1,364
685990,Room privacy near centre Amsterdam,3498674,Nadia,,Geuzenveld - Slotermeer,52.38313830918471,4.837591952984027,Private room,55,3,124,2016-06-30,2.68,2,333
8060547,private room in awesome apartment,17188614,Anastasia,,Geuzenveld - Slotermeer,52.37497771691685,4.821319178164161,Private room,52,1,6,2016-04-21,1.28,1,89
13692570,Small and comfortable room,79789559,Antonio,,Geuzenveld - Slotermeer,52.38381921280707,4.831130155874625,Private room,65,2,0,,,2,88
13331587,Room for longer stays,29700524,Laura,,Geuzenveld - Slotermeer,52.373416949629004,4.827110191564597,Private room,30,3,0,,,1,0
6492771,appartment with FREE parking,29623795,Bas,,Geuzenveld - Slotermeer,52.38433747627342,4.810556732206462,Entire home/apt,75,1,0,,,1,0
13718600,Trendy White Design Apartment,22296246,Ji,,Geuzenveld - Slotermeer,52.37512287657501,4.799604873527468,Entire home/apt,100,1,1,2016-07-02,1,1,88
13772539,cosy apt in vivid area ( Free parking),30843699,Yasmine,,Geuzenveld - Slotermeer,52.38403385227779,4.826391391047948,Entire home/apt,44,1,0,,,1,7
1534317,Room w privacy nr centre Amsterdam,3498674,Nadia,,Geuzenveld - Slotermeer,52.382954393371165,4.836666346459583,Private room,60,3,63,2016-06-27,2.55,2,343
13691248,Comfort Room,79789559,Antonio,,Geuzenveld - Slotermeer,52.383400350261994,4.829947672768269,Private room,70,2,0,,,2,91
5878179,Lovely Family home with garden,6221324,Michele,,Geuzenveld - Slotermeer,52.38355541960819,4.826959265891676,Entire home/apt,150,4,2,2015-10-19,0.21,3,5
9857601,Amsterdam BnB at shopping Center,50741435,Sandra,,Geuzenveld - Slotermeer,52.381284672184485,4.820177258673083,Private room,70,1,13,2016-06-13,2.64,1,330
3237354,Beautiful family house with Garden,6211395,Laura,,Geuzenveld - Slotermeer,52.38143115621219,4.831526304107266,Entire home/apt,210,2,14,2016-06-22,0.94,3,246
