id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8599058,Appartement Staatsliedenbuurt,39585209,Iris,,Westerpark,52.3810911108653,4.868499380239812,Entire home/apt,79,3,19,2016-05-30,2.45,1,255
7057789,Experience a houseboat in Amsterdam,37014760,Erik & Margriet,,Westerpark,52.39074591892244,4.891694571714739,Private room,115,2,66,2016-05-22,6.17,1,93
9974113,Comfy appartement in Westerpark,4395339,Sander,,Westerpark,52.3816197359293,4.872326723881916,Entire home/apt,95,1,1,2016-01-02,0.19,1,0
307497,Sailing Ship Amsterdam Centre (1),1582128,Petra,,Westerpark,52.3933676008294,4.883008781989972,Entire home/apt,464,2,46,2016-05-29,1.01,2,222
3780901,Light airy apartment with balcony,6324309,Maartje,,Westerpark,52.38401075819657,4.872060141967292,Entire home/apt,100,2,15,2016-05-22,2.16,1,262
5019617,Amsterdam Westerpark Apartment,13476825,Your Amsterdam Home,,Westerpark,52.384366210709025,4.872329085062845,Entire home/apt,95,2,2,2016-04-21,0.77,6,13
2404640,Lovely city apartment for two! ,12289653,Iris,,Westerpark,52.37399079176698,4.869009291144884,Entire home/apt,95,6,8,2016-05-02,0.31,1,16
9390408,Cosy apartment - Westerpark,13086486,Juan Manuel,,Westerpark,52.38427338167076,4.87276817969904,Entire home/apt,100,4,0,,,1,0
11057043,EXCLUSIVE APT in CITY CENTER!,1464510,Michiel And Jane,,Westerpark,52.37677871185588,4.873080222411876,Entire home/apt,79,2,9,2016-05-20,3.07,66,184
2535670,Modern Amsterdam appartment,12560329,Jorrit,,Westerpark,52.377863354007594,4.874504355903445,Entire home/apt,90,3,10,2016-04-24,0.77,1,9
8564974,Magnificent panoramic city view,44362366,Live Life Like Locals,,Westerpark,52.37807907133434,4.87262886712148,Private room,89,2,6,2016-04-17,1.02,4,344
45246,Cozy Flat in the Jordaan (center),200188,George,,Westerpark,52.37767639657083,4.876178648987073,Entire home/apt,140,3,66,2015-05-19,0.94,1,281
1934989,Room in cosy apt next to centre,7923273,Roberta,,Westerpark,52.389652031540045,4.889142496111512,Private room,70,1,9,2015-11-10,0.51,1,0
3944620,cosy & beautiful apartment,20440059,Mink,,Westerpark,52.3750878955743,4.874395702631999,Entire home/apt,80,4,23,2016-02-22,1.09,1,155
3387309,Translator's house in Westerpark,17059449,Carla,,Westerpark,52.385273127931406,4.871812415896706,Entire home/apt,120,3,15,2015-10-04,0.65,1,306
4698005,Cosy&Ligt house 65m 5min walk centr,5081979,Anne,,Westerpark,52.38078050686287,4.868830671109677,Entire home/apt,150,2,12,2016-05-08,0.65,1,362
5779346,Canal view flat near Jordaan,499530,Carolin,,Westerpark,52.37996840776723,4.875862301737931,Entire home/apt,110,3,11,2016-05-29,1.49,1,14
8382524,Luxurious apartment with parking,41688475,Mariel,,Westerpark,52.389938059256586,4.89000472568752,Entire home/apt,99,2,15,2016-02-08,2.02,1,0
6565681,Penthouse room with amazing view,33725336,Live Life Like Locals,,Westerpark,52.37858544052423,4.877100738398246,Private room,89,2,6,2016-04-06,0.76,8,347
2207534,Charming 2 bedroom apartment West,2941854,Rosa,,Westerpark,52.38838227029764,4.8877439506731175,Entire home/apt,90,2,29,2015-10-21,1.08,1,67
5387784,Friendly home with central location,8089837,Katty,,Westerpark,52.384222022298026,4.879296158755727,Private room,60,1,13,2016-05-25,0.86,1,12
5551602,Bright & cozy apartment Westerpark,18848086,Kim,,Westerpark,52.37935632812707,4.872848897278304,Entire home/apt,129,2,21,2016-05-15,1.53,1,315
3470249,Familyhome w/garden near citycenter,9263706,Saskia,,Westerpark,52.3864996406058,4.882372255947948,Entire home/apt,109,2,17,2015-08-01,0.76,1,152
10008034,60m2 appartment with back garden,19759752,Minne,,Westerpark,52.373635807737955,4.8666963467015325,Entire home/apt,130,1,0,,,3,0
9485652,Sunny 60 m2 rooftop apt on Canal,49160205,Sascha,,Westerpark,52.388256416257526,4.883361845827777,Entire home/apt,75,3,3,2016-05-01,1.36,1,114
5813557,"Modern apartment Westerpark, 100 m2",30164302,Paul,,Westerpark,52.385401769155436,4.873944639596844,Entire home/apt,200,1,1,2015-05-09,0.08,1,244
4896031,Bright & cozy 1BD apt at Westerpark,4020506,Berit,,Westerpark,52.38476818229187,4.875585656825873,Entire home/apt,115,2,4,2016-04-10,0.31,1,0
3650815,"Cozy apartment, 50m2",18127053,Mark,,Westerpark,52.37791503699559,4.871066262045131,Entire home/apt,114,2,21,2016-02-01,0.94,1,0
734449,Family apartment with garden,3827803,Erik,,Westerpark,52.38798508802618,4.879875175116239,Entire home/apt,140,5,7,2016-02-21,0.24,1,0
9122649,Great Apt. w/ balcony,1614419,Ben,,Westerpark,52.38392436007198,4.878370296507372,Entire home/apt,102,2,15,2016-05-18,2.23,1,14
7937540,"Green Garden apartment, Great Location! Westerpark",3276046,I,,Westerpark,52.38434583254275,4.871207198517596,Entire home/apt,79,1,0,,,1,358
7779176,Room with roof terrace at hip Westerpark!,40928787,Louise,,Westerpark,52.388798616376555,4.879536979355795,Private room,96,2,2,2015-09-14,0.21,1,56
6375546,Luxurious apt with sunny terrace,14171254,Justin,,Westerpark,52.38165672094665,4.868465103335616,Entire home/apt,125,3,8,2016-05-31,0.63,1,5
2929338,Appartement in Westerpark,5127223,Ruud,,Westerpark,52.387289099988365,4.880835162180187,Entire home/apt,110,2,4,2015-09-01,0.20,1,0
11088566,Apartment in central Amsterdam,57575026,Kris,,Westerpark,52.378721640448134,4.873434609153323,Entire home/apt,100,1,9,2016-05-08,4.35,1,165
7778985,Lovely apartment in great area!,19640189,Katrien,,Westerpark,52.376304902183854,4.876433212820406,Entire home/apt,134,1,8,2016-03-30,0.91,1,0
45618,Quietness in the centre,202748,Wouter,,Westerpark,52.38891826555989,4.886309183548218,Entire home/apt,105,2,116,2016-05-03,1.66,1,0
7713312,Apartment near Westerpark (2 cats),3998878,Marieke,,Westerpark,52.38339581253776,4.873758483079329,Entire home/apt,89,1,13,2016-05-16,1.34,1,13
4469263,SUNNY roof terace apartment,23187657,Bojan,,Westerpark,52.38032187204309,4.870255534258524,Private room,109,2,16,2015-10-19,0.86,1,362
1520142,Charming house with garden in A'dam,8113551,Lotje,,Westerpark,52.39223237238843,4.872540883080139,Entire home/apt,75,2,17,2015-11-29,0.68,1,72
1323521,Gorgeous apt w/roofdeck by Jordaan,5720215,Jill & Julian,,Westerpark,52.376288113373384,4.876237496154765,Entire home/apt,160,3,6,2015-08-14,0.27,1,0
6271439,Trendy studio near famous Jordaan,2178959,Lars,,Westerpark,52.37643667681054,4.875163985981071,Entire home/apt,145,1,1,2015-05-26,0.08,1,0
12267984,WESTERPARK STUDIO- Modern and Cozy,51315245,Karan,,Westerpark,52.3885871793798,4.8806648524363965,Entire home/apt,89,5,1,2016-04-24,0.73,1,22
7249308,The Designer's Nest (+ free bikes!),187728,Tanya,,Westerpark,52.39045650849324,4.876729889830505,Entire home/apt,95,3,45,2016-05-22,4.23,7,346
570478,Super nice place in Amsterdam!!,2806790,Margô,,Westerpark,52.383525976883455,4.880688780020061,Private room,66,2,110,2016-05-26,2.36,1,288
8893580,Calm water view apartment in Centre,46528989,Danny,,Westerpark,52.3905123624437,4.891295060656906,Entire home/apt,150,2,15,2016-05-29,2.31,1,5
995087,Waterfront B&B,4415881,Vera,,Westerpark,52.38094217626818,4.878214813962015,Private room,75,3,81,2016-05-30,2.64,1,230
13152028,Bright and beautiful family home,17519276,Jolieke,,Westerpark,52.39019974088199,4.873881763574995,Entire home/apt,200,2,0,,,1,103
4271771,Peaceful appartment near the center,16612434,Heleen,,Westerpark,52.37456398860833,4.869836254085223,Entire home/apt,89,5,13,2016-05-01,0.75,1,108
6827508,Modern and comfy place in top area!,950823,Tim,,Westerpark,52.38994626455991,4.879301731057225,Entire home/apt,95,3,2,2016-05-07,1.28,1,0
5910008,Lovely Nest: Westerpark - Jordaan,2850389,Mia,,Westerpark,52.37919081390646,4.870068245315927,Private room,80,2,3,2015-06-14,0.24,1,0
798189,"Spacious, fully-equipped apartment",4203731,Daan,,Westerpark,52.38699392915515,4.879913969877645,Entire home/apt,150,1,16,2016-03-30,0.38,1,17
11546060,Cozy appartment with balcon,16766819,Arnoud,,Westerpark,52.375870549891964,4.874642874253034,Entire home/apt,140,2,5,2016-05-16,3.41,1,0
5877192,Luxury apartment near Jordaan,16894912,Elif,,Westerpark,52.39102687699514,4.880901250655207,Entire home/apt,250,2,12,2016-05-08,0.90,1,200
2174398,Monumental Cozy Apartment + Garden,11091694,Mark&Esther,,Westerpark,52.39159285926592,4.872037909225935,Entire home/apt,100,2,2,2014-05-28,0.08,1,0
5483953,Modern Apartment,28439901,Maartje,,Westerpark,52.389294786031,4.8857032942455945,Entire home/apt,125,2,17,2016-04-17,1.20,1,197
1946342,Central loft with canal & park view,1754623,Wouter,,Westerpark,52.383994773082705,4.8712589830581905,Entire home/apt,85,3,29,2016-05-30,0.98,1,160
9121912,Cosy apartment with balcony.,47527262,Jetty,,Westerpark,52.38429223126691,4.868254089366086,Entire home/apt,85,3,12,2016-04-28,1.86,1,1
2787342,Apt. with amazing view and location,7639792,Natalia,,Westerpark,52.38118392614847,4.8740357913637355,Entire home/apt,300,1,9,2016-04-10,0.52,1,0
5419045,Great & light 2bed apt at the canal,19112345,Koen,,Westerpark,52.388604780991514,4.887318320042869,Entire home/apt,115,3,1,2015-11-27,0.16,1,0
7855448,Design apt close to city centre,2078517,Sonja,,Westerpark,52.38218490151409,4.86847716144338,Entire home/apt,120,3,8,2016-05-29,1.05,1,53
9783182,Great City Apartment,48703385,Tillan,,Westerpark,52.382672667528595,4.880183199566796,Entire home/apt,120,2,9,2016-05-24,4.58,56,152
634170,"Westerpark Sanctuary, OfficeApartm.",3078488,Carolina,,Westerpark,52.38430060665275,4.86767832009498,Entire home/apt,100,2,78,2016-05-23,1.72,1,284
7318827,"Lichte, rustige loft Westerpark",38341575,Annalies,,Westerpark,52.38353494506847,4.870988356229426,Entire home/apt,80,2,17,2016-05-08,1.70,1,0
8563820,Lovely apartment near Jordaan area,3744884,Timo & Louelle,,Westerpark,52.38527209366982,4.87434606181409,Entire home/apt,120,3,6,2016-05-16,0.93,1,16
3790963,Modern Apartment with roof terrace ,19459444,Ram,,Westerpark,52.38337726546363,4.871265232241545,Entire home/apt,74,1,12,2016-02-09,0.54,1,89
2796590,Family home in centre with garden,2367665,Eddie,,Westerpark,52.373432924877626,4.8737830977542345,Entire home/apt,109,7,6,2015-07-26,0.25,1,28
10693588,Super apartment in Westerpark,55247605,Luis Arturo,,Westerpark,52.384681718322206,4.8719889354725385,Entire home/apt,220,3,8,2016-04-29,2.09,1,312
8694687,Charming canal-side home spa B&B,8956501,Gabriella,,Westerpark,52.38392259088214,4.8757181011252095,Private room,84,1,48,2016-05-25,7.16,1,56
2600564,Beautiful loft near Westerpark,13317117,Marc,,Westerpark,52.39240115898488,4.873345992981291,Entire home/apt,125,2,6,2016-05-08,0.25,1,0
699991,Friendly ap. near centre Amsterdam,3557630,Mercy,,Westerpark,52.39070567904924,4.881976878299754,Entire home/apt,95,2,33,2016-05-07,0.74,1,185
11251246,Apt just outside Jordaan,48452378,Koen,,Westerpark,52.37566188498696,4.874386034668105,Entire home/apt,125,5,0,,,2,0
9363358,Romantic Bridal Suite - Amsterdam,39134453,Patrick,,Westerpark,52.392229304902536,4.868832382888956,Entire home/apt,150,1,1,2016-01-25,0.23,3,363
76668,"studio INN, bright and spacious",409579,Guido,,Westerpark,52.38897577588911,4.890432078271875,Private room,100,2,0,,,1,272
1780600,Cosy house in Amsterdam Westerpark,1784454,Hendriek,,Westerpark,52.38129410327693,4.872396032538511,Entire home/apt,99,1,17,2016-05-11,0.54,1,64
11446840,Experience of monumental luxury,37079296,Farida,,Westerpark,52.375078154158736,4.875036422009513,Entire home/apt,140,3,0,,,2,103
8137263,Modern Canal View Apt Near Jordaan,42969748,Linda,,Westerpark,52.37408895005574,4.8751288107703115,Entire home/apt,150,2,20,2016-05-28,2.41,1,150
9996040,Modern Apartment Next To Westerpark,4312645,Benjamin,,Westerpark,52.38922312698888,4.880421064002193,Entire home/apt,100,4,0,,,1,281
9644532,Apartment with garage.,14895611,Joep,,Westerpark,52.37802362891213,4.868046254840658,Entire home/apt,135,2,1,2015-11-29,0.16,1,0
1255919,Westerpark View modern apartment ,6841297,Cees,,Westerpark,52.38480711321542,4.8682122750047565,Entire home/apt,149,3,20,2016-05-16,0.61,1,282
3942897,Authentic cosy home near Jordaan,4979621,Jorrit&Dirk,,Westerpark,52.37410370116121,4.873661220996184,Entire home/apt,115,3,9,2016-05-08,0.42,47,11
10004961,YAYS Zoutkeetsgracht 1-bedroom A,50975580,Yays,,Westerpark,52.38877916858232,4.88906071578619,Entire home/apt,155,2,0,,,9,348
6302129,Private apartment with roof terrace,32774201,Sanne,,Westerpark,52.389826789866405,4.879409133817078,Entire home/apt,145,1,12,2016-05-30,0.94,1,25
6892764,"Amazing, bright canalview apartment",7998784,Anna,,Westerpark,52.374212665359515,4.874835677388791,Entire home/apt,176,2,2,2015-12-31,0.24,1,71
10824845,Apartment in Amsterdam,8148738,Dax,,Westerpark,52.38854900887949,4.887874704423313,Entire home/apt,90,1,1,2016-02-07,0.25,1,0
4335978,Top location Parkview Apartment,22469603,Marielle,,Westerpark,52.38403797323209,4.878730870237259,Entire home/apt,149,3,13,2016-05-22,0.69,1,357
2500967,2room apt next to the Jordaan!,12759562,Tim En Juliette,,Westerpark,52.37903985596853,4.875743418364943,Entire home/apt,120,2,3,2015-10-25,0.12,1,0
10004838,YAYS Zoutkeetsgracht 2-bedroom A,50975580,Yays,,Westerpark,52.389048698279,4.889527986342313,Entire home/apt,295,2,0,,,9,321
13177928,"Big app, 5 rooms, 120m2, rooftop terrace, centre",34299572,Jetske,,Westerpark,52.38167580680565,4.869917630980549,Entire home/apt,120,7,0,,,1,19
4696282,"Central, cozy apartment Amsterdam",12044630,Rick,,Westerpark,52.38503848001868,4.875101111454128,Entire home/apt,89,2,5,2015-10-25,0.28,1,163
10266828,"Simple room, Centre of Amsterdam 2",25382324,Miek,,Westerpark,52.38057119622483,4.87882698361609,Private room,45,2,25,2016-05-13,4.97,4,1
1845443,Amazing apartment with canal view!,9641407,Joni,,Westerpark,52.37546385528367,4.8715465124106565,Entire home/apt,119,3,37,2016-05-29,1.26,1,24
1006621,Fun apt @ the corner of the Jordan,5536020,Gilse & Rogier,,Westerpark,52.383977651578945,4.880572643614903,Entire home/apt,200,4,15,2016-04-05,0.40,1,339
1812633,Westerpark apartment,945998,Siebrand,,Westerpark,52.38346283490775,4.8715472362774825,Entire home/apt,84,3,17,2016-02-15,0.59,1,244
8333438,Spacious and bright city apartment,3934371,Marc,,Westerpark,52.39120362478774,4.876163581028046,Entire home/apt,125,3,1,2015-10-04,0.12,1,0
4565101,Luxurious light apartment in center,4416382,Eva,,Westerpark,52.37413594573663,4.875065343314739,Entire home/apt,175,1,3,2015-04-14,0.16,1,245
6301804,Great stay next to Westerpark!,32653061,Roger,,Westerpark,52.3876467586354,4.879292157745964,Entire home/apt,95,3,1,2015-06-23,0.09,1,0
2205757,The perfect Getaway,11253767,Ellis,,Westerpark,52.384585087814756,4.873984788091042,Entire home/apt,109,3,10,2016-05-30,0.38,1,243
8137489,Spacious apartment next to Jordaan,6350920,Mike,,Westerpark,52.383799399715194,4.873154913695481,Entire home/apt,100,2,16,2016-05-15,1.78,1,93
10431226,Westerpark Central Apartment,4108797,Thomas + Masha,,Westerpark,52.386890484596414,4.876059889109926,Entire home/apt,225,4,30,2016-05-31,8.04,2,2
7088896,Light apartment with private garden,23709287,Wendy,,Westerpark,52.389326737651835,4.875288076652048,Entire home/apt,104,2,5,2016-05-07,0.50,1,305
12790478,"Cosy, spacious and well equipped.",22569462,Arno,,Westerpark,52.38168130863933,4.866627539648081,Entire home/apt,95,2,1,2016-05-22,1,1,143
895684,Houseboat in central Amsterdam,4773348,Joep,,Westerpark,52.373183167807355,4.869001079801363,Entire home/apt,250,2,13,2015-09-29,0.33,1,364
10463873,Lovely flat with warm ambience,53325424,Nica,,Westerpark,52.37407286720701,4.873963387956556,Entire home/apt,81,1,0,,,1,117
5023777,Cosy Apartment close to the center,713464,Kenzo,,Westerpark,52.39107287291593,4.881785114387194,Entire home/apt,79,2,5,2016-05-02,1.85,1,9
8824848,Oude West Tophuis,1015297,Eva,,Westerpark,52.37415466342251,4.874673136409233,Entire home/apt,85,2,9,2016-05-23,1.25,1,290
4466667,"GREAT APARTMENT IN JORDAN AREA,WESTERPARK,W/GARDEN",14183886,Luis,,Westerpark,52.38367989829485,4.873153832171092,Entire home/apt,129,3,1,2016-05-16,1,17,272
12857680,Trendy apartment near the Jordaan,6668250,Marissa,,Westerpark,52.382331542509526,4.87207853904992,Entire home/apt,110,2,0,,,1,10
2500543,1 Room Apartment,11810338,Roon,,Westerpark,52.382464756314235,4.874516708593122,Entire home/apt,100,6,12,2016-05-08,0.61,1,15
1492620,Great house in ideal location!,7682644,Rose,,Westerpark,52.38255113482846,4.879791435811144,Entire home/apt,105,4,29,2016-05-23,0.90,1,23
1779406,Great Appartment in the Jordaan 60m,1006146,Nathalie,,Westerpark,52.390283487558996,4.887945329397771,Entire home/apt,79,1,4,2015-09-13,0.45,2,215
10331856,"Luxurious, Charming appartment",12657324,Denise,,Westerpark,52.38327099183142,4.871232184551121,Entire home/apt,100,1,2,2016-05-10,0.72,1,2
1383369,"Colorful, Vintage, Stylish + Garden",7393137,Fenno,,Westerpark,52.38086092199329,4.869776694171297,Entire home/apt,109,2,90,2016-05-14,2.62,1,347
1746619,Great apt! Central & Cosy BOOK NOW!,9004847,Bas,,Westerpark,52.37731115145061,4.874591488394427,Entire home/apt,105,3,32,2016-05-02,1.02,1,29
13103383,"Sunny dream apartment, canal view",44168250,Ruben,,Westerpark,52.38897239115603,4.88539646969254,Entire home/apt,210,3,0,,,8,101
13182580,Comfortable Bright Westerpark Apartment,73733896,Finn,,Westerpark,52.37866294841246,4.8706630658435115,Entire home/apt,120,2,0,,,1,7
5121629,Nice apartment near city centre,26470343,Zolzaya,,Westerpark,52.38455472080462,4.8761611805084675,Entire home/apt,95,2,32,2016-05-15,2.04,1,64
6825880,quiet city centre apartment,16564018,Rick,,Westerpark,52.38987640653352,4.887385671152134,Entire home/apt,109,2,25,2016-04-16,2.34,1,9
9872678,Private studio 37m2- centre A'dam,3864555,Lysan,,Westerpark,52.37420976113631,4.873493398954819,Entire home/apt,78,3,10,2016-05-15,1.92,1,21
6989038,Central & quiet canal view appartm.,36642836,Frank,,Westerpark,52.379596852603825,4.87449560632427,Entire home/apt,140,6,2,2016-01-02,0.20,1,54
10986687,Modern apartment close to city cent,3241444,Thijs,,Westerpark,52.37313643874557,4.870377658296746,Entire home/apt,75,3,1,2016-02-08,0.26,3,0
7447709,Great Located Apartment Amsterdam!,39006744,Omar,,Westerpark,52.38494027978515,4.870615325541867,Entire home/apt,125,25,1,2016-05-01,0.88,1,10
729965,Vintage Private Room Westerpark,3356397,Jeroen,,Westerpark,52.379730680383425,4.86979153293865,Private room,70,3,191,2016-05-30,4.34,1,67
7218166,SiloDame: beautiful top floor loft,16257681,Hella,,Westerpark,52.39004142802927,4.890636198151304,Entire home/apt,149,1,21,2016-05-08,2.10,2,175
5610318,"Spacious, modern and quiet apartment near CENTER",29084513,Kirsten,,Westerpark,52.385240231162534,4.873988009075764,Entire home/apt,155,2,58,2016-05-18,4.08,1,94
795569,Spacious apartment Jordaan district,4190731,Erik,,Westerpark,52.37577823940798,4.873711973118813,Entire home/apt,120,2,32,2015-09-13,0.83,1,0
5776301,"Nice place, central location",4979621,Jorrit&Dirk,,Westerpark,52.375826244285186,4.872662988183917,Entire home/apt,95,2,25,2016-05-04,1.85,47,259
